"U1","U2","Z","X","Y"
0.284882953530659,0.616828186128389,2.55516713044226,-0.0867795704242921,2.97962460408676
-0.367234642740975,1.30209928437926,1.59966271787689,0.459628832047475,4.50748093665209
0.185230564865609,-0.0828810948108588,-0.624654331412395,1.01755425783455,-1.06413106131216
0.581823727365507,0.349331107963773,0.880596454838965,1.71372527629989,2.38188401083145
1.39973682729268,-2.16201344010594,-2.05665900256736,1.03505695173042,-1.27439735104367
-0.727292059474465,1.33849309764275,-1.18519681702675,1.45136770307915,1.4143131518608
1.30254263204414,0.894683230665966,1.7964741053607,3.91124379491076,6.39519306554721
0.335848119752074,-0.202921418881987,-0.6559189940656,-0.311305228714272,-1.37181851998683
1.03850609869762,1.89361192635631,1.87840027501853,1.47123045113076,5.79492032407984
0.920728568290646,-0.2411801702311,1.56044004479343,0.192622713343289,3.32477190536648
0.720878162866863,0.352035694248259,-0.393521276706783,0.602145628900744,2.14415979641506
-1.04311893856785,-1.47530587758406,-4.56607050733438,-1.57585242883393,-5.64460450814438
-0.0901863866107067,0.212672537336879,-0.752458488148213,1.85371443593185,0.995340572957845
0.623518161999544,-0.774594236401811,-0.91892872917627,0.346862075106058,0.399726173736918
-0.953523357772344,-0.628952941006023,-1.47807170734636,-0.61991927328077,-2.70037536566588
-0.542828814573857,1.90129808641321,2.81177860033097,-1.27294728334213,3.29033124139615
0.580996497681682,1.176456540892,3.0800032451306,0.113752500345281,3.6469433905075
0.768178737834591,-0.690383337715448,3.02682433098162,0.528806554083532,3.16003678301593
0.463767588540167,0.957006961315253,3.26289389228556,-0.809756464952882,2.68609655921338
-0.88577629740968,1.01591492712064,0.25620102678523,-1.18488582925356,-0.705934247087525
-1.09978089864786,0.598813822585491,-0.393868836308438,-0.101171796192302,-0.0347634844010824
1.51270700980493,0.0121162898405873,1.5507263812617,1.13996811555625,2.57788263424703
0.257921437532031,0.27065425039756,0.966806073921566,-1.19114758217044,0.249426106237422
0.0884402291595863,0.860967970121142,0.570086144334181,-0.0188570529981827,3.22708482031191
-0.120896537539089,-0.380009343422669,-0.441498302733893,-0.781441458376888,-2.41211049163303
-1.19432889516053,1.55762475726451,-1.31680600529086,-2.34596847313584,-1.8844644731715
0.611996898040387,-0.118425102227477,1.63986279070597,0.317216615769618,0.724987873151993
-0.217139845746521,1.13584691057108,-0.468030975661181,-0.936475825331622,-1.49508214214699
-0.182756706331922,0.26923190208271,0.946951880277171,-0.29123151212043,1.3328380083939
0.93334632857116,-0.658056434647209,0.666697906288048,1.10792607719835,3.04821841505127
0.821773110508249,-0.0632752706951864,-1.56305160945864,1.50233689866339,-1.07532728600357
1.39211637593427,0.54494969709443,2.87112955018437,2.83081457782497,5.13642813813565
-0.476173923054674,-0.572591281022965,-0.402966894857855,-0.70887692109744,-2.21964428130307
0.650348560726305,-0.597399409300777,1.12741096808872,2.81586167760046,3.99640840837127
1.39111045639,0.592124556894194,0.757223716083334,1.0400941704239,0.921366985122332
-1.1107888794479,0.590941403340404,0.412348774774363,-2.4205147075082,-2.58710584476392
-0.860792586877842,1.09253941810376,-1.12695914043282,-1.72997944450143,-0.96644208496535
-1.13173868085377,0.546119556290884,-0.171385895806696,-0.243726370944916,1.15950777514335
-1.4592139995024,0.923549554506023,-1.0645213765933,-1.15992619945759,-1.56379298280093
0.0799825532411612,-0.506464259769616,-0.373865978274442,0.70936955267161,-0.0308382496666302
0.65320433964919,1.66408768222796,1.61278947617343,1.82067615045783,4.95666353572185
1.20096537559849,0.658908656341322,1.72184695415847,0.623716398256633,3.23289177254307
1.04475108716773,-0.262016288159421,1.52455608299896,2.62767007728514,2.06928622905242
-1.00320864683985,-0.456256940566974,0.307193768670789,-0.0570493799311452,-1.18111107568157
1.84848190167275,-1.37198906039116,-0.532079104679791,1.75668370823476,-0.780473993647618
-0.666773408757817,0.780781758339161,-1.00622011081101,-1.04147165272902,-0.643717492946189
0.105513812456069,-1.55653261677041,-1.86715929503227,-0.0265362008859894,-3.41229098529414
-0.422255881868856,1.37274519225926,1.21154427787616,-1.20224009382409,1.46515156080283
-0.122350171954971,-0.276414400917907,0.0212219785069656,-0.854891818966925,-0.265633081403654
0.188193034501498,0.389394145464634,1.12816098579085,1.72320380260432,3.0712782454124
0.119160957997006,-0.946826313792043,-3.84567544592132,0.164583913374865,-3.03591022845037
-0.0250925508674029,0.831188231134709,1.85363906411821,0.702822330570385,2.54062087382653
0.108072727942033,1.42447340558695,1.6887350396348,1.43294668764043,4.56132715691082
-0.485435235846668,-0.23200694681292,0.203545981492447,0.758123228953563,0.555335611153768
-0.504217130687903,1.38083770267844,0.61849017323307,-0.541077457093546,2.06635072070745
-1.66109907991481,0.53010501751893,1.03309357212706,-2.91303638040071,0.173129353502191
-0.382333726873818,0.479246639957998,0.49981539700676,0.255543711869544,1.75523515627041
-0.5126502578778,0.607743004497381,-3.41157316677924,-1.58082289099749,-3.94104074728799
2.7018910003448,-0.709897200577616,-0.24048496841302,3.19846198849517,0.936570853248409
-1.36211623118972,-0.365234089303035,-2.59471495216431,-3.38815251202581,-6.43758011656216
0.137256218558607,-1.47470943149775,-4.03946170117214,1.97110153093605,-2.6139748700685
-1.49362506731629,-1.56056143045424,-3.03312064498375,-0.142794607881244,-5.54876699124985
-1.4704357414368,0.185930597323099,-1.920877020773,0.0485369626370196,-3.28340077910169
0.124702386197007,-1.32285855119112,-1.60449409464987,1.72442395503063,-1.64779793284226
-0.996639134884037,-0.15907214923406,-2.2795658653926,-2.46160153615647,-5.2008974332226
-0.00182261430470819,-1.65742454476286,-3.03661951197888,-1.01354738691018,-3.6156194985439
-0.428258881425815,1.16075381592718,1.38138965540575,0.100144305512713,1.34532331078082
-0.613671606449495,0.492863743944886,0.30641723868249,-0.785084344026359,1.92791202335987
-2.02467784541911,-0.882853056275303,-3.0344374276286,-2.53975058319606,-7.34341440340001
-1.22474795035999,0.381223213208745,-0.645556554759987,-1.01724076479182,-0.803799342791828
0.179516441117938,0.861577871692326,0.0319479689809659,1.19767414948514,2.04697726565368
0.567620594423535,-1.64342114533095,-0.942636892781259,0.593156180467459,-2.98552773373428
-0.492877353553475,-0.181845745738601,0.631842662345332,-0.863701890105638,-1.62495349081589
6.28840653511241e-05,-0.114608584527192,-1.23153190090074,-0.360995226455121,-1.78089647711976
1.12288964337997,0.409391441320627,0.132566334205241,2.42742250274216,2.84395146820962
1.43985574297619,-0.727517915977506,1.78416956748118,0.649988057903239,2.41769726405648
-1.09711376840582,0.675366586201336,-1.20657469587099,-1.46684266861595,-1.83020316888927
-0.117319560250177,-0.267722712006732,-2.22977079448369,-0.155138425762113,-3.25977158007983
1.2014984009197,-0.578796346431862,1.65244065955392,-1.82949447441913,-2.12668066368525
-0.469729580566301,-1.36170834749376,-1.45122990068885,0.322284254667602,-1.51104664877713
-0.0524694849389963,-2.45775803860105,-3.96636189676488,0.73647771473421,-6.45793742913627
-0.0861072982370895,-0.467099381623673,-0.925414281515818,0.518116365129685,-0.93619246815465
-0.887679017906431,1.78499980513671,3.34251211125349,-2.17711237694613,1.4503184783291
-0.444684004884738,0.669360629310259,-0.134591022904675,-0.354263042454452,1.04395088199392
-0.0294448790882381,-0.85367195397312,-0.702087192443015,-0.939161260048469,-1.13143513916851
-0.413868849057924,0.275772340984133,-0.10771853218526,-0.785472392975628,0.256417970906722
1.1133860233682,-1.86486345888461,-1.85017140764244,0.90504227988532,-2.79591898151026
-0.480992841653982,0.76461160384975,1.48389080522915,-1.2096781099279,0.908210466609123
-0.433169032600729,-0.493227828139022,-3.01928897468689,-3.1967784418785,-5.56219002024965
0.696862576552103,-1.20089785942567,-0.290711509222011,1.61879667851517,0.974509714973077
-1.05636841317091,-1.39301588555374,-1.82113130946004,-1.14461549742032,-3.02353873678966
-0.0406984751512149,1.59048487770266,1.5264418683514,-2.07544468002153,0.435545359230668
-1.55154482234759,-0.36884148182287,-0.927169964157299,-1.92858024128443,-2.45305729867013
1.16716954923568,-0.0242197307999062,3.21212127157341,1.90708169365914,5.15641639870962
-0.273645701374081,-1.22793745403279,-0.603601358054553,0.898643371559347,1.04678953665929
-0.467845324672254,-0.279013731093929,-1.039708477217,-0.466303881767738,-1.09727942844067
-1.23825232798621,1.28957959293326,-0.815153029112635,0.0478143181408264,0.809655090926256
-0.00776203377732663,-1.13178404069636,-0.223332440483499,-1.5884496096541,-2.8422281066312
-0.80028217795166,-0.188617960402129,-3.49742669876505,2.43554161757493,-0.56146986211865
-0.533492329950436,1.84420311942349,1.31516479699082,-1.26062636986646,2.09407499248688
1.28767524558459,-0.569936381068934,0.944646852172006,0.388943401293859,1.5166698626312
-0.175525870242127,1.56593647179631,-0.173393720780752,0.611525364432962,3.3109167331885
-1.07178238415068,-0.233203728532309,0.099195336990098,-0.801526225666334,0.507632173427426
0.163206882467382,-0.678565864429623,0.288073466762856,2.36449612889928,1.22008857898221
-0.36273841562795,0.11983347840089,0.782473646515592,-0.636449175292349,1.55746605122535
0.590013547987339,-0.178115391043966,-1.03746570325093,0.502675291631246,-1.52363606946945
1.43242192773099,0.501784783184972,2.42531696567265,2.9492923075043,5.65764853624346
-0.992692511109493,0.0187145976186322,0.348589394490389,1.43458542828622,1.856320975144
0.454650297580283,-1.22492057794299,-1.64492913473615,2.07296365933604,-0.81289184430071
0.0848980586784873,-0.905670558587593,-1.70275500214649,0.0313416663871386,-3.87583906529524
0.895565582264545,-0.30178409044946,0.850916595776529,4.20961308949381,5.26755612814717
-0.229778138946267,-0.672594464286482,-1.57530022659706,-0.807230438108839,-4.27224902374509
0.836619068460613,-1.19404441969062,-0.468913185168289,1.50040359657102,-0.473912421428782
-1.74505586133669,0.328374005722058,-0.45857593794142,-4.25286113534456,-3.80833881083611
1.68945892131337,0.111659026624689,1.82430708372964,2.41805128185795,3.94085241686144
0.864777978518578,-0.0906696181631571,1.16828772832356,2.36008658582986,2.80842405241085
-0.150775988885748,1.50313782549195,2.232133345842,1.43549178664315,4.23826821839614
-1.44900713013917,0.369617077578049,-1.47618065945863,-1.77716471365793,-2.80483867337836
0.643008700041982,1.22491619068874,2.88649592845384,1.91766021807727,4.76348057414245
0.483193863814768,-0.961000060653697,-0.206327735788196,2.47088741996801,2.56119853219575
-0.00635562642138871,-1.71258750222823,-1.50862176051353,-2.01836400159349,-5.01297228691671
0.151455892862424,-0.428461232730074,-0.501656557590507,1.81727996205124,0.158985539545493
-0.584108970349804,0.328131493861601,0.947577762814687,-0.244190418987082,1.35119505983552
0.368806732630242,1.73913074222333,3.75737451528426,0.268514457141992,4.79048884210204
0.294654339719516,-0.0709125024954429,-0.954950329712565,1.4439198928324,0.42554404826071
-0.279259373342575,0.187612545243691,-1.22113355681647,-0.455366715468937,-1.44585675183936
-1.33623665489315,-1.59411097117971,-2.57864641001025,-1.05876086178709,-6.510192220723
0.700748818440034,1.66017382152851,1.15861683158687,-0.30845925544032,3.69722177767968
0.554196622274034,-2.47366865768368,-1.88806784834856,1.31019232292313,-2.47818564799005
-0.836306592801415,0.16980806550854,1.03112958705129,-0.524571156198379,1.9236652097529
-1.59458816200624,-1.32835421961857,-1.26106691714106,-2.50905184286556,-3.49073419126568
0.204958580587634,1.36388428247328,0.839943761277505,2.06817598957816,1.89809428757612
-0.34508797797289,0.33988577064125,-0.499328831325607,0.051972760573804,0.660327752605769
0.252611703364455,0.19573903102523,-0.426782767290342,-0.0935059475381793,-0.683687854942834
-1.29400246548455,0.484735060263488,-0.603353234199061,-0.0506609374257823,0.0553206047215274
-0.959170444380363,0.03973310766644,-1.71374051900279,-4.25863869814998,-6.77805808881473
1.0857748536799,-0.736603113716656,0.757252054825645,2.37411212778993,1.49334560072936
0.403774904715714,1.5707772728527,0.463804163401016,1.19473541114853,4.21972016801187
0.586487536719298,1.32373652498092,1.86163279803792,1.28224346384649,4.90261909510119
1.81522844615395,0.872744496266315,2.7870040865138,1.47707379555396,3.02177511755642
0.128821428602383,0.403401808569304,1.709675265416,-1.87710915709638,0.624785203619635
-2.00092923773151,1.20950428872068,-2.77700559682513,-3.11768350055665,-5.41853861794186
0.33377719743357,-0.193413519593046,0.852736388416404,0.34217859802685,1.00733576294437
1.17132512735879,-1.90788852245731,-0.00794684599833828,1.49536812842901,-1.26471907233113
2.0595392422993,-0.498548591274709,1.44513495752524,1.4839000519752,0.992397204293874
-1.37686159824052,-0.956086728694659,-2.29628399576102,-1.73569460328364,-5.36992158433126
-1.15085556562711,0.312810402171223,-0.270731906753035,-0.793956859706954,-1.70278018396108
-0.705821394760121,-1.37682600900861,-2.32236080176499,-1.02229291823792,-3.68791267398959
-1.05405578207719,0.462275261575772,0.210690397789683,-0.498199981467381,0.73980797059308
-0.645743723142491,0.456191716174163,-1.39367326043607,-1.76561036159461,-1.62278989260773
-0.185377967676503,1.12104573677378,-0.0270907268362393,-0.455170178693672,0.892926966379993
-1.20122205073999,1.23836530170522,1.1784411374465,-1.06583864530616,2.05979230263654
2.03697216698315,-0.806468822198931,1.97277373094978,1.95520047730051,3.74392900837109
0.107774744885547,1.72240784337943,0.463933610285235,-1.28382583798026,2.72844970899614
-0.0841081005055806,0.232456691922961,-0.951758954855564,-2.37894513999559,-4.62947751831891
0.495619641604594,-0.736465124210459,-0.354293464567614,1.47792174656457,0.342736648878704
0.0374151861179653,-1.41759559590189,-2.17748356112611,1.22904574071196,-1.39962602374122
-0.13208803695591,2.08918396319344,1.31289016686534,-1.64984627034689,1.95420546767109
1.4767874235521,0.789552006785496,1.72610312097853,1.82470260608445,6.79642751546221
-0.217030210092103,1.29813205751503,0.465642889281999,-0.828259732455478,1.14014561268253
-1.28360220409223,-0.582104318058009,-2.48952158367276,-1.79915555352131,-4.89771699331417
0.385667890443402,0.838623394859709,1.03739430321373,1.14580448191955,3.45421419049405
-0.351512873529092,-1.72614712153423,-1.00610571349094,0.64003134876923,-2.95999400017395
-0.521796093356269,-0.824797119716767,-0.512893404320865,-0.0407829467389818,-0.84762360720899
-1.06813120068717,-0.410382706895946,-2.03227262490468,-0.655126574371237,-2.15690729110033
0.428365903266692,-3.45335669235758,-2.24456754239406,2.11346995667031,-3.41662602942642
-0.174018234426995,-1.10344852112814,-1.0853500352057,0.0841057828046184,-0.804424205798268
0.515667728648029,0.615092372862531,-1.26643098578247,1.36275554973683,-0.369690718398029
-0.234365277305921,-1.42248531506905,-0.331917857446149,-1.44043874879576,-2.6290874496309
-0.658503425821771,-0.41064779545284,-0.366662368900501,-0.751286118505409,-0.61290223668693
1.25023660407872,-0.161038987129658,1.50958097379612,1.78739081182482,2.6048034919571
-0.271763715111397,-0.880425973120688,-0.815768618000055,-1.33512653189421,-3.4167539716885
0.947951995875196,-0.0430319033763777,2.76512281740398,1.09228973264037,2.74507800360665
-1.20158243010894,0.338976133946333,-1.17574633839956,-1.79693534187147,-3.2023106302586
-0.466116096375502,-0.844168329752571,-1.44941011745807,-0.170982603683341,-3.17812259833821
-0.26935139515318,-0.743752272250319,-2.97752801625179,-0.441125021414635,-3.10048468798436
-0.390965408130861,0.412954191240936,-0.841054955419741,-1.05018796951801,-1.70537283365952
1.34870701199171,-1.39269455625712,-0.750970180654671,-1.14173503393257,-3.70460561657331
-0.0227647012984126,1.65313832867773,2.54650871680096,0.966409918718735,6.98103941602395
0.24422585110345,1.52243561630433,1.76997438733905,0.448299421366424,2.20384468716751
-0.942371707863923,0.285807799060241,0.326628384038993,-0.801992167236113,-0.772395771538238
-0.729217276509575,0.0199316309260017,-1.78046070117603,-0.453573955870568,-3.34275712293435
0.998068908554848,-1.45293607636724,0.747400092141195,-0.48138677827021,-0.382809939395383
1.25848166459556,-2.32516967197187,-1.15017244384626,1.81224734116763,-1.85774466720834
1.2488636888101,1.81597535252693,2.90806247801862,1.06546244926352,5.34213935180322
-1.38063704952533,-1.84704205751548,-2.90514999895895,-1.12637675764782,-5.36004420374252
2.04996069363639,2.02044096151681,4.24143308376039,0.58100459966362,6.12591457872966
1.01687282979954,0.375154337030945,0.652101482392906,1.27774904596031,2.67686805464579
-0.0267174641382579,-0.824088953032804,-0.447219922314629,-1.02325416841868,-1.89437955843154
0.70360777879826,0.104239340951295,-0.572036302715569,-0.0548030821746084,0.361058584982144
-0.971385229151864,-1.46017524709169,-3.09880107287264,-2.66696327564533,-6.8062583790725
-1.09615624155886,-0.102513908209889,-1.23565372059127,-1.8230464229182,-3.23385609093947
0.0490504509375971,0.828205599075115,-0.755785999113527,-0.1451052911912,1.4488678141714
-1.19849585655778,-0.174245318375158,-2.39760925597246,-0.854858343480415,-2.94784080755287
0.190018998559748,0.754012571716463,0.542159804715974,-0.221014455154025,1.00413411480571
1.29770589960467,-0.441303510913884,0.909170923122539,1.16860392497799,1.31279696291334
-1.03387372296475,0.424040197794794,-0.471254284999334,-1.47651246536512,-0.58295543033956
-0.738440754213064,0.400816992990332,-1.10778960925686,-0.7671174626532,-2.30516644138745
0.0465639394508634,0.318123540603273,0.407174883480111,-0.984901342324099,1.36257664536416
-1.01759611982611,-1.959580555917,-4.49674796539222,-0.132778960632335,-7.80816481873541
-0.383283959886278,0.98074778044263,1.70996543435747,-1.4445056816573,0.909994121767024
0.872755411671398,0.0961140921323252,-0.391569895444007,-0.344932881343573,-1.56694301944779
0.969545013970117,1.21470715999068,3.25208634839063,-0.319365416416647,4.60008458267959
0.383846665027094,0.154008496395697,-0.107209815869361,0.693624392375095,-0.0310748447152258
-1.85155566306746,1.20393245642002,-0.347359428522377,-0.495789167153339,0.172116569284612
-0.0539967368261657,0.529176728704763,2.40955834405599,2.07793322905462,4.47044937544396
1.06477321433828,2.17219556863999,5.13399433772439,-0.0238062139396071,7.53239642014372
0.813195037411605,0.756933016153542,3.65661429467275,1.84286042481219,5.85032228354505
-0.190816474104282,0.571763962241999,-0.562759271988133,-0.432110082173197,0.105173260391587
-2.6999298085637,0.640149536987938,-1.71833793024484,-0.733887055826921,-0.404690758662668
0.0609666388011166,0.866185456125837,0.408172321178707,1.0518679133122,2.4628383044763
0.573751697483578,0.674328438534347,1.79998847786119,2.44497880892472,5.12187307828613
0.0458035797250989,-0.080024807271411,0.579505468376564,-0.668522722174285,-1.38135806581235
0.157412540175875,1.17446971754031,1.64782293247409,0.348259917498983,3.11421689740133
0.431565372868771,-0.452194962825378,0.812923600854999,0.179507310825558,2.5963921329383
-0.396549736050212,1.53558019793561,2.79365373132332,-0.152084958599828,3.44414227697881
1.30997822575155,1.40933249793722,3.34032303357972,1.79200022786954,4.92105968516281
0.470393399873943,0.550129224700177,1.15453788724574,0.264870779940498,1.23747283905688
-1.2426702705746,1.21945870583704,-1.44786470005483,-2.06479838423092,-2.46170048762506
1.38157545638553,0.611933987815353,1.25845389497657,1.17312575319744,2.25085111219604
1.20445893700982,-0.573897686040245,0.336042776690692,0.775265218653346,2.42693113890089
0.824073963681881,0.028277033270361,0.405367138322242,0.0526306408399685,0.633439233883326
-1.66262940218559,0.781189123279699,-0.587159961360391,-0.291417242119263,0.616611683075264
-0.569306343605481,-2.21107882243512,-2.27775615841957,0.385645926841946,-2.24950946779947
0.635513817289526,-1.32102918594538,-2.15074600505136,0.721818304950787,-1.50084316059916
0.0437220075778579,-0.729562097980173,0.0353327780933113,0.189407603795598,-1.85633731220942
0.348012303661307,1.52561301599951,1.79620683967431,1.62823574303762,7.26539448161406
2.45959354887041,-1.02809271776667,0.297760398946631,2.4971050372856,0.202048777280125
-0.81838032439967,-0.661331186365576,-1.12210572507425,0.458982763110037,-1.94772174485835
-2.11320011492914,-1.21786725436423,-3.18565736140132,-2.0420398828783,-6.11128114231964
0.273695272430415,-1.99615078019357,-3.02439179424017,3.86506556391412,-0.735650997560989
-0.687596841243412,1.23976919603201,1.48731597394189,-1.76272442417243,0.762977291450715
0.446041052961866,0.498176187501986,0.22930021184654,1.75730186342296,1.69770304143378
-0.812384723790597,0.437054867482575,0.231981504939043,0.919076380934602,1.85238008399881
2.21205548033514,0.189133336508841,1.52450315984127,5.3761931498154,6.78877739215517
-0.12370597157743,0.115264175159055,0.984137193940077,0.998555064453811,2.36381467102263
-0.477335506030052,0.706874682346504,0.0197076665247227,0.891066057019031,2.01098751631328
-0.166261491486608,-0.997536707436401,-2.37077459600133,-1.3247245692837,-5.71327454657331
0.862563383626431,-1.38670418978895,-0.840437329246386,2.13415383329979,-0.917926221388922
0.0973404852028189,0.0891247770146796,-0.793384252043452,0.161489339326928,1.16567335485892
-1.62561673921129,0.00453888079906569,-1.45684238430159,-1.54659359997205,-3.13953695459633
-0.0046207678264578,-0.584962977293073,-1.40787973096034,-0.432796920330899,-3.7246503296289
0.760242167662055,0.201977624806613,0.65912052288509,0.736455006356348,1.97420231191912
0.0389909128725626,0.134868383246089,-0.696515137306001,0.0500625458217321,-0.609999994667568
0.735072141614441,-1.59884066790056,-1.03607392978743,1.05362388279835,-0.437662288093126
-0.14647262699887,0.54999219815819,0.543737155391027,-0.422093125714366,1.46302518644402
-0.0578873353812826,-0.259413530583234,-1.09750406302789,1.28834780285519,-0.601665306503943
0.482369466104533,-1.06805171526994,-0.357870340569829,-0.469724309864077,-0.630417297042038
0.992943636775734,-0.184487290743834,-0.237938932985922,0.955750159099677,-0.258346136863334
-1.24639549803204,-0.568683006964279,-1.91019272998122,-1.84819271528108,-0.768769116761171
-0.0334875248456097,0.259185384326754,-0.668729943528956,-0.115054346229225,1.80955186340734
-0.0709621812499963,-0.0721051202937089,-0.509039418261765,0.131453155223025,-1.88944925583862
-0.75892065373095,0.0451798669944701,0.60514661390348,1.98986837902565,3.54432607942422
-1.03435936093915,-0.511930940502996,-0.823426252338957,0.924696979017059,0.515936390564882
-0.63073195397082,0.260930551004143,-0.231877064478866,-0.114375775671172,-1.00484264663528
0.586807720012995,0.453277584496227,1.90006564687461,0.324615607966505,2.08359674431188
-0.416322656183652,-0.644624235149646,-1.60215420071189,0.0955027577471338,-1.28323645202916
-0.78488780950532,-2.31300109160292,-3.13172247666299,-1.6609928837331,-7.13592623439221
0.163416319486097,-0.149029627346085,1.4215834075586,2.14053349644329,4.0544465352317
-1.23671423510935,0.583570494281489,-0.792372805934085,-2.43323537208813,-4.07998045473478
1.04587377623667,2.39691994022912,5.80670882858398,0.555690406519972,8.90590104312
-0.484595416218709,0.939186872714122,0.118503691895122,-2.29597593027946,-0.263002293950642
0.189128811680665,-1.96399731906614,-1.43204965946418,-0.287312360865602,-2.93077824550495
0.0510063315749732,1.50137895502968,2.28432574357317,0.567082075660382,4.60896404701242
-0.000240668886441977,2.34171201207414,-0.0242795776559994,-1.06754630563697,0.399195912395552
1.80938204244287,1.50730635397759,2.4104834313997,1.14772515860957,2.44858548976668
-0.825327957109945,0.479356987750035,0.255321189064484,0.234115143792499,0.270243983721354
1.14547045222799,-1.07093669134906,-1.66910581149534,1.18688905549316,-2.21565075071104
