"Z3","Z1","Z2","X","Y"
-0.608926375407211,1.04259672080871,-2.05073410406158,-0.870457967693014,-2.58295876030041
0.50495512329797,-0.618742408729162,-0.333653900089771,-2.27407646313487,-2.92852679186197
-1.71700867907334,0.111533414975221,-1.39082109738059,0.686051281146209,-1.92445479069668
-0.784459008379496,0.104663526456253,-1.25068468177305,-1.82223701008557,-4.5369171805689
-0.850907594176518,0.598506493514879,-1.74786160373234,-1.87761052050952,-3.12355799823044
-2.41420764994663,-0.315303041044784,-1.09024578919525,-2.4569672818954,-5.49785234437757
0.0361226068922556,-0.799915557245283,1.52585204254605,-0.352139988304715,1.50428199519961
0.205998600200254,-0.139386263211812,-1.00374318057015,-3.2162317106925,-4.94237314782984
-0.361057298548666,2.81482750904043,-1.0705798098408,2.19082417372031,2.07503993898172
0.758163235699517,-0.347179031461713,1.76209258918125,2.81477364461051,5.89584549728265
-0.726704827076575,0.986583251607527,-0.555891382436372,0.318194281789118,0.960175389730395
-1.36828104441929,-1.68311824852849,-1.62947100734288,-4.55157174435008,-8.30408235106046
0.432818025888717,2.96817388527938,1.12649176288425,4.98544239573736,9.89981645254543
-0.811393176186672,-1.46649260451899,0.404707230053209,0.0894852413217584,-0.0371459734590711
1.44410126172125,0.140510306596344,2.65796819212564,3.71155410663491,8.62456173094384
-0.431446202613345,0.0443766753972534,-0.915118608505885,0.554546054677924,-1.22182499938052
0.655647883402207,-0.180428665714708,0.884735309946034,-0.70016888153592,-0.257110922566039
0.321925265203947,-1.64330032220271,-0.448651305553115,-2.88241269370731,-4.83477201431347
-0.783838940880375,-0.987084153823811,-1.24052936217646,-0.739481716921897,-3.44832266995617
1.57572751979198,1.10980122234667,0.619477425309625,1.70023160919099,4.0368468373402
0.642899305717316,0.159225485522219,-0.283831973054303,-0.499462554538051,0.678335171336023
0.0897606465996056,-0.0471324648009502,0.361133936181025,0.445315320876561,-0.56890433820603
0.276550747291463,0.317707755250568,0.00469001036691569,2.45795383876076,3.95113230326424
0.679288816055271,0.176100927075849,-1.05156653429365,-3.33743880154428,-3.15220678557887
0.0898328865790817,0.16619147923892,-1.27387040982662,-0.689668906820111,-1.25378723926634
-2.99309008315293,0.78120997520637,-3.51633051789449,-2.90358801031211,-8.53207220649673
0.284882953530659,0.616828186128389,1.93833894431387,2.18350460648731,4.91796354840063
-0.367234642740975,1.30209928437926,0.29756343349763,2.42652619266534,4.80504437014972
0.185230564865609,-0.0828810948108588,-0.541773236601536,0.207669361556542,-1.6059042979137
0.581823727365507,0.349331107963773,0.531265346875192,2.01249800377335,2.91314935770664
1.39973682729268,-2.16201344010594,0.105354437538581,-2.42133887812962,-1.16904291350509
-0.727292059474465,1.33849309764275,-2.52368991466949,0.993462945526867,-1.10937676280869
1.30254263204414,0.894683230665966,0.901790874694733,4.40517526822731,7.29698394024194
0.335848119752074,-0.202921418881987,-0.452997575183612,-1.30307234253195,-1.82481609517044
1.03850609869762,1.89361192635631,-0.015211651337786,2.31112462745166,5.77970867274206
0.920728568290646,-0.2411801702311,1.80162021502453,0.832334189846071,5.126392120391
0.720878162866863,0.352035694248259,-0.745556970955042,-0.512253810672902,1.39860282546002
-1.04311893856785,-1.47530587758406,-3.09076462975033,-5.09880399760046,-8.7353691378947
-0.0901863866107067,0.212672537336879,-0.965131025485092,1.19144233439434,0.0302095474727533
0.623518161999544,-0.774594236401811,-0.144334492774459,-1.19558481606976,0.255391680962459
-0.953523357772344,-0.628952941006023,-0.849118766340333,-1.14446762285478,-3.54949413200621
-0.542828814573857,1.90129808641321,0.91048051391776,2.0816601315627,4.2008117553139
0.580996497681682,1.176456540892,1.9035467042386,2.61275924779419,5.5504900947461
0.768178737834591,-0.690383337715448,3.71720766869706,2.78745214723056,6.87724445171299
0.463767588540167,0.957006961315253,2.3058869309703,1.98936983879251,4.99198349018369
-0.88577629740968,1.01591492712064,-0.759713900335409,-0.0429085050586532,-1.46564814742293
-1.09978089864786,0.598813822585491,-0.992682658893929,0.604740266147115,-1.02744614329501
1.51270700980493,0.0121162898405873,1.53861009142111,1.17798748701302,4.11649272566814
0.257921437532031,0.27065425039756,0.696151823524005,-0.482262945780901,0.945577929761427
0.0884402291595863,0.860967970121142,-0.290881825786961,0.462788862176412,2.93620299452494
-0.120896537539089,-0.380009343422669,-0.0614889593112241,-1.10204322357169,-2.47359945094425
-1.19432889516053,1.55762475726451,-2.87443076255536,-2.46844558326617,-4.75889523572686
0.611996898040387,-0.118425102227477,1.75828789293345,1.34508250843521,2.48327576608544
-0.217139845746521,1.13584691057108,-1.60387788623226,-1.18736695524628,-3.09896002837925
-0.182756706331922,0.26923190208271,0.677719978194461,0.838477074488662,2.01055798658836
0.93334632857116,-0.658056434647209,1.32475434093526,0.841277654915236,4.37297275598653
0.821773110508249,-0.0632752706951864,-1.49977633876345,-0.882487821303501,-2.57510362476702
1.39211637593427,0.54494969709443,2.32617985308994,4.30982775207507,7.46260799122559
-0.476173923054674,-0.572591281022965,0.169624386165111,-0.63566989290062,-2.05001989513796
0.650348560726305,-0.597399409300777,1.7248103773895,3.29292408496288,5.72121878576076
1.39111045639,0.592124556894194,0.16509915918914,0.40620743011723,1.08646614431147
-1.1107888794479,0.590941403340404,-0.178592628566041,-0.897377053285936,-2.76569847332996
-0.860792586877842,1.09253941810376,-2.21949855853659,-1.99614599805641,-3.18594064350194
-1.13173868085377,0.546119556290884,-0.717505452097579,0.716626414102158,0.44200232304577
-1.4592139995024,0.923549554506023,-1.98807093109932,-0.765233576548495,-3.55186391390026
0.0799825532411612,-0.506464259769616,0.132598281495174,0.255521021156008,0.101760031828544
0.65320433964919,1.66408768222796,-0.0512982060545301,2.78026128698206,4.90536532966732
1.20096537559849,0.658908656341322,1.06293829781715,1.14459797681661,4.29583007036022
1.04475108716773,-0.262016288159421,1.78657237115838,3.10747507311638,3.8558586002108
-1.00320864683985,-0.456256940566974,0.763450709237762,1.25335303557949,-0.41766036644381
1.84848190167275,-1.37198906039116,0.839909955711366,-0.623877298117777,0.0594359620637481
-0.666773408757817,0.780781758339161,-1.78700186915017,-1.3809183547822,-2.43071936209636
0.105513812456069,-1.55653261677041,-0.310626678261863,-1.99920930837433,-3.722917663556
-0.422255881868856,1.37274519225926,-0.161200914383098,0.431560065920928,1.30395064641973
-0.122350171954971,-0.276414400917907,0.297636379424873,-0.711319668504988,0.0320032980212189
0.188193034501498,0.389394145464634,0.738766840326218,2.66317175389368,3.81004508573862
0.119160957997006,-0.946826313792043,-2.89884913212928,-3.80025249054346,-5.93475936057965
-0.0250925508674029,0.831188231134709,1.0224508329835,2.581553945556,3.56307170681004
0.108072727942033,1.42447340558695,0.264261634047853,3.01360899933319,4.82558879095867
-0.485435235846668,-0.23200694681292,0.435552928305367,1.44710444629268,0.990888539459134
-0.504217130687903,1.38083770267844,-0.762347529445373,0.581629846827427,1.30400319126208
-1.66109907991481,0.53010501751893,0.502988554608127,-0.218843728358843,0.676117908110318
-0.382333726873818,0.479246639957998,0.020568757048762,1.13769283575012,1.77580391331917
-0.5126502578778,0.607743004497381,-4.01931617127662,-4.47974579989893,-7.96035691856461
2.7018910003448,-0.709897200577616,0.469412232164596,0.256086019737348,1.405983085413
-1.36211623118972,-0.365234089303035,-2.22948086286128,-4.62075123300041,-8.66706097942344
0.137256218558607,-1.47470943149775,-2.56475226967439,-2.2056163887947,-5.1787271397429
-1.49362506731629,-1.56056143045424,-1.47255921452951,-1.6822901855487,-7.02132620577936
-1.4704357414368,0.185930597323099,-2.1068076180961,-0.401904316699184,-5.39020839719779
0.124702386197007,-1.32285855119112,-0.281635543458748,-0.00477252581624454,-1.92943347630101
-0.996639134884037,-0.15907214923406,-2.12049371615854,-3.74452826666503,-7.32139114938114
-0.00182261430470819,-1.65742454476286,-1.37919496721602,-4.04834428458435,-4.99481446575992
-0.428258881425815,1.16075381592718,0.220635839478576,1.90979284234428,1.56595915025939
-0.613671606449495,0.492863743944886,-0.186446505262396,0.135004501105626,1.74146551809748
-2.02467784541911,-0.882853056275303,-2.1515843713533,-3.54951016540556,-9.49499877475332
-1.22474795035999,0.381223213208745,-1.02677976796873,-0.438049369191817,-1.83057911076056
0.179516441117938,0.861577871692326,-0.82962990271136,1.05010567734817,1.21734736294232
0.567620594423535,-1.64342114533095,0.700784252549689,-0.917101306737335,-2.2847434811846
-0.492877353553475,-0.181845745738601,0.813688408083933,0.261018125793169,-0.811265082731961
6.28840653511241e-05,-0.114608584527192,-1.11692331637355,-1.59259001142121,-2.89781979349331
1.12288964337997,0.409391441320627,-0.276825107115386,1.43709919356743,2.56712636109423
1.43985574297619,-0.727517915977506,2.51168748345869,0.994301882408234,4.92938474751517
-1.09711376840582,0.675366586201336,-1.88194128207232,-1.57630359608111,-3.71214445096159
-0.117319560250177,-0.267722712006732,-1.96204808247695,-2.26758965999562,-5.22181966255679
1.2014984009197,-0.578796346431862,2.23123700598578,-1.37855221578491,0.104556342300538
-0.469729580566301,-1.36170834749376,-0.089521553195084,-0.659216065454945,-1.60056820197221
-0.0524694849389963,-2.45775803860105,-1.50860385816384,-3.17741469709168,-7.9665412873001
-0.0861072982370895,-0.467099381623673,-0.458314899892146,-0.321190618149044,-1.3945073680468
-0.887679017906431,1.78499980513671,1.55751230611678,2.05307875221379,3.00783078444588
-0.444684004884738,0.669360629310259,-0.803951652214933,-0.0441700604743886,0.239999229778988
-0.0294448790882381,-0.85367195397312,0.151584761530105,-1.61180357340325,-0.979850377638406
-0.413868849057924,0.275772340984133,-0.383490873169392,-0.479322076102964,-0.12707290226267
1.1133860233682,-1.86486345888461,0.0146920512421707,-2.05851515112533,-2.78122693026809
-0.480992841653982,0.76461160384975,0.719279201379399,0.755205536955234,1.62748966798852
-0.433169032600729,-0.493227828139022,-2.52606114654787,-5.78289838396466,-8.08825116679752
0.696862576552103,-1.20089785942567,0.910186350203662,0.631222592741054,1.88469606517674
-1.05636841317091,-1.39301588555374,-0.428115423906292,-1.90937839370945,-3.45165416069595
-0.0406984751512149,1.59048487770266,-0.064043009351261,-0.50830433651892,0.371502349879406
-1.55154482234759,-0.36884148182287,-0.558328482334429,-1.30420538309414,-3.01138578100456
1.16716954923568,-0.0242197307999062,3.23634100237331,3.95203341599687,8.39275740108293
-0.273645701374081,-1.22793745403279,0.624336095978239,0.568687714878875,1.67112563263753
-0.467845324672254,-0.279013731093929,-0.760694746123073,-1.03816703431249,-1.85797417456374
-1.23825232798621,1.28957959293326,-2.10473262204589,0.470913617014406,-1.29507753111964
-0.00776203377732663,-1.13178404069636,0.908451600212861,-1.80402001636027,-1.93377650641834
-0.80028217795166,-0.188617960402129,-3.30880873836292,-0.261602903238454,-3.87027860048157
-0.533492329950436,1.84420311942349,-0.529038322432674,0.588030757074797,1.5650366700542
1.28767524558459,-0.569936381068934,1.51458323324094,0.045915007881276,3.03125309587214
-0.175525870242127,1.56593647179631,-1.73933019257706,0.613657513894337,1.57158654061145
-1.07178238415068,-0.233203728532309,0.332399065522407,0.36945149547444,0.840031238949833
0.163206882467382,-0.678565864429623,0.966639331192479,2.48936271319475,2.18672791017469
-0.36273841562795,0.11983347840089,0.662640168114702,0.508762886851192,2.22010621934006
0.590013547987339,-0.178115391043966,-0.859350312206962,-1.12480395960702,-2.38298638167641
1.43242192773099,0.501784783184972,1.92353218248767,3.94218734544595,7.58118071873113
-0.992692511109493,0.0187145976186322,0.329874796871757,2.7758673338861,2.18619577201575
0.454650297580283,-1.22492057794299,-0.42000855679316,-0.0266157729803884,-1.23290040109387
0.0848980586784873,-0.905670558587593,-0.7970844435589,-1.75631139443784,-4.67292350885413
0.895565582264545,-0.30178409044946,1.15270068622599,4.1649641030058,6.42025681437316
-0.229778138946267,-0.672594464286482,-0.902705762310582,-2.15275252575964,-5.17495478605567
0.836619068460613,-1.19404441969062,0.725131234522333,0.194871342942117,0.251218813093551
-1.74505586133669,0.328374005722058,-0.786949943663478,-2.96638121194929,-4.59528875449959
1.68945892131337,0.111659026624689,1.71264805710495,2.55289944427421,5.65350047396639
0.864777978518578,-0.0906696181631571,1.25895734648672,2.66359633563485,4.06738139889758
-0.150775988885748,1.50313782549195,0.72899552035005,3.8184011213709,4.96726373874619
-1.44900713013917,0.369617077578049,-1.84579773703668,-1.80433824297739,-4.65063641041504
0.643008700041982,1.22491619068874,1.6615797377651,4.16114744648913,6.42506031190756
0.483193863814768,-0.961000060653697,0.754672324865501,1.78136582036505,3.31587085706125
-0.00635562642138871,-1.71258750222823,0.203965741714701,-3.52063013568563,-4.80900654520201
0.151455892862424,-0.428461232730074,-0.0731953248604327,1.16416751159831,0.0857902146850603
-0.584108970349804,0.328131493861601,0.619446268953086,1.28749631417741,1.9706413287886
0.368806732630242,1.73913074222333,2.01824377306093,3.65708223979601,6.80873261516297
0.294654339719516,-0.0709125024954429,-0.884037827217122,0.194315223400324,-0.458493778956412
-0.279259373342575,0.187612545243691,-1.40874610206016,-1.39724089894283,-2.85460285389952
-1.33623665489315,-1.59411097117971,-0.984535438830539,-2.30117061690419,-7.49472765955353
0.700748818440034,1.66017382152851,-0.501556989941647,0.149408757706511,3.19566478773803
0.554196622274034,-2.47366865768368,0.585600809335121,-1.13207214769947,-1.89258483865492
-0.836306592801415,0.16980806550854,0.861321521542749,1.34286502365432,2.78498673129565
-1.59458816200624,-1.32835421961857,0.0672873024775098,-2.17553059800037,-3.42344688878817
0.204958580587634,1.36388428247328,-0.523940521195779,2.70316117026804,1.37415376638034
-0.34508797797289,0.33988577064125,-0.839214601966856,-0.102268092778913,-0.178886849361088
0.252611703364455,0.19573903102523,-0.622521798315573,-0.772900418192976,-1.30620965325841
-1.29400246548455,0.484735060263488,-1.08808829446255,0.63998829385971,-1.03276768974102
-0.959170444380363,0.03973310766644,-1.75347362666923,-5.01320877277241,-8.53153171548396
1.0857748536799,-0.736603113716656,1.4938551685423,2.04558932893568,2.98720076927166
0.403774904715714,1.5707772728527,-1.10697310945168,1.25476466983384,3.11274705856019
0.586487536719298,1.32373652498092,0.537896273056998,2.55738872516511,5.44051536815818
1.81522844615395,0.872744496266315,1.91425959024749,2.44884943591381,4.93603470780391
0.128821428602383,0.403401808569304,1.30627345684669,-0.296255320282769,1.93105866046633
-2.00092923773151,1.20950428872068,-3.98650988554581,-3.89375985965027,-9.40504850348767
0.33377719743357,-0.193413519593046,1.04614990800945,0.861137789009684,2.05348567095382
1.17132512735879,-1.90788852245731,1.89994167645897,0.316096155071878,0.635222604127847
2.0595392422993,-0.498548591274709,1.94368354879995,0.869495767201136,2.93608075309383
-1.37686159824052,-0.956086728694659,-1.34019726706636,-2.65511700080413,-6.71011885139762
-1.15085556562711,0.312810402171223,-0.583542308924258,0.0861667991671168,-2.28632249288534
-0.705821394760121,-1.37682600900861,-0.945534792756377,-2.63883232524279,-4.63344746674597
-1.05405578207719,0.462275261575772,-0.251584863786089,0.766546198399494,0.488223106806991
-0.645743723142491,0.456191716174163,-1.84986497661024,-2.51353989888819,-3.47265486921797
-0.185377967676503,1.12104573677378,-1.14813646361002,-0.296882937853408,-0.255209497230023
-1.20122205073999,1.23836530170522,-0.0599241642587127,1.31382454288033,1.99986813837783
2.03697216698315,-0.806468822198931,2.77924255314871,1.89100204126714,6.5231715615198
0.107774744885547,1.72240784337943,-1.25847423309419,-0.927666972580568,1.46997547590195
-0.0841081005055806,0.232456691922961,-1.18421564677853,-3.24659599434557,-5.81369316509743
0.495619641604594,-0.736465124210459,0.382171659642846,0.628008640392363,0.72490830852155
0.0374151861179653,-1.41759559590189,-0.759887965224214,-0.985853006532108,-2.15951398896543
-0.13208803695591,2.08918396319344,-0.776293796328105,-0.204868066525644,1.17791167134298
1.4767874235521,0.789552006785496,0.936551114193037,2.07401830351089,7.73297862965524
-0.217030210092103,1.29813205751503,-0.832489168233034,-0.145586633081375,0.307656444449498
-1.28360220409223,-0.582104318058009,-1.90741726561475,-3.00507493310185,-6.80513425892893
0.385667890443402,0.838623394859709,0.198770908354024,1.79753089468988,3.65298509884807
-0.351512873529092,-1.72614712153423,0.72004140804329,-0.0145614911926131,-2.23995259213066
-0.521796093356269,-0.824797119716767,0.311903715395902,-0.031880257703578,-0.535719891813088
-1.06813120068717,-0.410382706895946,-1.62188991800873,-1.61926799858874,-3.77879720910906
0.428365903266692,-3.45335669235758,1.20878914996352,-0.559463488990445,-2.2078368794629
-0.174018234426995,-1.10344852112814,0.0180984859224348,-0.82722601797409,-0.786325719875834
0.515667728648029,0.615092372862531,-1.88152335864501,-0.419343164693676,-2.25121407704303
-0.234365277305921,-1.42248531506905,1.0905674576229,-1.53799132893599,-1.53851999200801
-0.658503425821771,-0.41064779545284,0.0439854265523395,-0.459445061584139,-0.56891681013459
1.25023660407872,-0.161038987129658,1.67061996092578,2.04673518154223,4.27542345288288
-0.271763715111397,-0.880425973120688,0.064657355120633,-1.87913143478286,-3.35209661656787
0.947951995875196,-0.0430319033763777,2.80815472078036,2.90946055416916,5.553232724387
-1.20158243010894,0.338976133946333,-1.51472247234589,-1.77109925016209,-4.71703310260449
-0.466116096375502,-0.844168329752571,-0.605241787705503,-1.15427662476591,-3.78336438604371
-0.26935139515318,-0.743752272250319,-2.23377574400147,-3.14930164251324,-5.33426043198583
-0.390965408130861,0.412954191240936,-1.25400914666068,-1.50027751680689,-2.95938198032019
1.34870701199171,-1.39269455625712,0.64172437560245,-3.24141222657896,-3.06288124097086
-0.0227647012984126,1.65313832867773,0.893370388123232,3.53568333681811,7.87440980414718
0.24422585110345,1.52243561630433,0.247538771034722,1.97404795760203,2.45138345820224
-0.942371707863923,0.285807799060241,0.0408205849787519,0.467007924666802,-0.731575186559486
-0.729217276509575,0.0199316309260017,-1.80039233210203,-1.50481738053703,-5.14314945503639
0.998068908554848,-1.45293607636724,2.20033616850843,-0.732055594683864,1.81752622911305
1.25848166459556,-2.32516967197187,1.17499722812561,-0.596406767274195,-0.682747439082729
1.2488636888101,1.81597535252693,1.09208712549169,2.72466123847204,6.43422647729491
-1.38063704952533,-1.84704205751548,-1.05810794144347,-2.65088970708144,-6.41815214518599
2.04996069363639,2.02044096151681,2.22099212224357,2.77247698978761,8.34690670097323
1.01687282979954,0.375154337030945,0.27694714536196,0.912977698553677,2.95381520000775
-0.0267174641382579,-0.824088953032804,0.376869030718175,-1.44375662659505,-1.51751052771336
0.70360777879826,0.104239340951295,-0.676275643666864,-1.33044716368844,-0.315217058684721
-0.971385229151864,-1.46017524709169,-1.63862582578094,-4.7943791193661,-8.44488420485344
-1.09615624155886,-0.102513908209889,-1.13313981238138,-1.96254390195062,-4.36699590332085
0.0490504509375971,0.828205599075115,-1.58399159818864,-0.949941741242324,-0.135123784017242
-1.19849585655778,-0.174245318375158,-2.2233639375973,-2.05397174289509,-5.17120474515017
0.190018998559748,0.754012571716463,-0.211852767000489,0.131126351002201,0.792281347805225
1.29770589960467,-0.441303510913884,1.35047443403642,0.78006894849586,2.66327139694976
-1.03387372296475,0.424040197794794,-0.895294482794128,-0.913893027399706,-1.47824991313369
-0.738440754213064,0.400816992990332,-1.5086066022472,-1.136466317697,-3.81377304363465
0.0465639394508634,0.318123540603273,0.0890513428768382,-0.624290398294851,1.45162798824099
-1.01759611982611,-1.959580555917,-2.53716740947522,-3.61193080619845,-10.3453322282106
-0.383283959886278,0.98074778044263,0.729217653914841,0.648743712586452,1.63921177568186
0.872755411671398,0.0961140921323252,-0.487683987576332,-1.60925818845898,-2.05462700702412
0.969545013970117,1.21470715999068,2.03737918839995,1.96317591800387,6.63746377107955
0.383846665027094,0.154008496395697,-0.261218312265058,0.20256791147864,-0.292293156980284
-1.85155566306746,1.20393245642002,-1.5512918849424,1.00840706739175,-1.37917531565779
-0.0539967368261657,0.529176728704763,1.88038161535123,4.54148830993678,6.35083099079519
1.06477321433828,2.17219556863999,2.9617987690844,4.0454149094465,10.4941951892281
0.813195037411605,0.756933016153542,2.89968127851921,4.68627968207333,8.75000356206426
-0.190816474104282,0.571763962241999,-1.13452323423013,-0.804052880057049,-1.02934997383855
-2.6999298085637,0.640149536987938,-2.35848746723278,0.247704822491937,-2.76317822589545
0.0609666388011166,0.866185456125837,-0.458013134947131,1.39907359568979,2.00482516952917
0.573751697483578,0.674328438534347,1.12566003932684,3.67121558930233,6.24753311761297
0.0458035797250989,-0.080024807271411,0.659530275647975,-0.134820833522819,-0.721827790164379
0.157412540175875,1.17446971754031,0.473353214933774,1.8386703097972,3.5875701123351
0.431565372868771,-0.452194962825378,1.26511856368038,0.560865538811786,3.86151069661868
-0.396549736050212,1.53558019793561,1.25807353338771,3.0381185087737,4.70221581036652
1.30997822575155,1.40933249793722,1.93099053564251,3.82234503569771,6.85205022080532
0.470393399873943,0.550129224700177,0.604408662545559,0.949015267312292,1.84188150160244
-1.2426702705746,1.21945870583704,-2.66732340589186,-2.26999281371114,-5.12902389351693
1.38157545638553,0.611933987815353,0.646519907161217,1.05000419178848,2.89737101935726
1.20445893700982,-0.573897686040245,0.909940462730937,-0.0931509416657866,3.33687160163182
0.824073963681881,0.028277033270361,0.377090105051881,-0.366076184519671,1.01052933893521
-1.66262940218559,0.781189123279699,-1.36834908464009,0.784052198705941,-0.751737401564825
-0.569306343605481,-2.21107882243512,-0.0666773359844537,-1.32280388797214,-2.31618680378393
0.635513817289526,-1.32102918594538,-0.829716819105977,-2.0644415173901,-2.33055997970514
0.0437220075778579,-0.729562097980173,0.764894876073484,0.181018374311051,-1.09144243613594
0.348012303661307,1.52561301599951,0.270593823674804,3.07643027905063,7.53598830528886
2.45959354887041,-1.02809271776667,1.3258531167133,0.335271887361813,1.52790189399342
-0.81838032439967,-0.661331186365576,-0.460774538708674,0.155257362435456,-2.40849628356702
-2.11320011492914,-1.21786725436423,-1.96779010703709,-3.11449712935048,-8.07907124935672
0.273695272430415,-1.99615078019357,-1.0282410140466,0.566978497243541,-1.76389201160759
-0.687596841243412,1.23976919603201,0.247546777909881,0.412188391012872,1.0105240693606
0.446041052961866,0.498176187501986,-0.268875975655447,1.54056102230763,1.42882706577833
-0.812384723790597,0.437054867482575,-0.205073362543532,1.96344260966424,1.64730672145528
2.21205548033514,0.189133336508841,1.33536982333243,4.68864082932154,8.1241472154876
-0.12370597157743,0.115264175159055,0.868873018781022,2.10639822997132,3.23268768980365
-0.477335506030052,0.706874682346504,-0.687167015821782,1.38810922957381,1.3238205004915
-0.166261491486608,-0.997536707436401,-1.37323788856493,-3.52923767379842,-7.08651243513825
0.862563383626431,-1.38670418978895,0.546266860542566,0.431153120426971,-0.371659360846356
0.0973404852028189,0.0891247770146796,-0.882509029058131,-0.729235397919342,0.283164325800791
-1.62561673921129,0.00453888079906569,-1.46138126510066,-1.37781924506235,-4.60091821969699
-0.0046207678264578,-0.584962977293073,-0.822916753667271,-1.83605588346478,-4.54756708329617
0.760242167662055,0.201977624806613,0.457142898078477,0.635333361579383,2.4313452099976
0.0389909128725626,0.134868383246089,-0.83138352055209,-0.685443504356831,-1.44138351521966
0.735072141614441,-1.59884066790056,0.562766738113135,-0.717522188603522,0.125104450020009
-0.14647262699887,0.54999219815819,-0.00625504276716288,0.268116656675531,1.45677014367686
-0.0578873353812826,-0.259413530583234,-0.838090532444653,0.248731075208584,-1.4397558389486
0.482369466104533,-1.06805171526994,0.710181374700113,-1.30996411653844,0.0797640776580746
0.992943636775734,-0.184487290743834,-0.0534516422420879,-0.275132410661979,-0.311797779105422
-1.24639549803204,-0.568683006964279,-1.34150972301694,-2.51198994723025,-2.11027883977811
-0.0334875248456097,0.259185384326754,-0.92791532785571,-0.750296764912572,0.881636535551631
-0.0709621812499963,-0.0721051202937089,-0.436934297968056,-0.306624081788744,-2.32638355380668
-0.75892065373095,0.0451798669944701,0.559966746909009,3.35393564666008,4.10429282633323
-1.03435936093915,-0.511930940502996,-0.31149531183596,1.13563008761725,0.204441078728922
-0.63073195397082,0.260930551004143,-0.492807615483009,0.284479113820782,-1.49765026211829
0.586807720012995,0.453277584496227,1.44678806237838,1.63787353482812,3.53038480669026
-0.416322656183652,-0.644624235149646,-0.957529965562241,-1.0903287867811,-2.2407664175914
-0.78488780950532,-2.31300109160292,-0.818721385060067,-4.00782755089077,-7.95464761945227
0.163416319486097,-0.149029627346085,1.57061303490469,3.39870058451579,5.62505957013639
-1.23671423510935,0.583570494281489,-1.37594330021557,-1.98889394291286,-5.45592375495035
1.04587377623667,2.39691994022912,3.40978888835486,5.31652545886728,12.3156899314749
-0.484595416218709,0.939186872714122,-0.820683180819,-1.69287682216563,-1.08368547476964
0.189128811680665,-1.96399731906614,0.531947659601959,-1.90849083201045,-2.39883058590299
0.0510063315749732,1.50137895502968,0.782946788543494,2.80040148765858,5.39191083555591
-0.000240668886441977,2.34171201207414,-2.36599158973014,-1.09158521440653,-1.96679567733459
1.80938204244287,1.50730635397759,0.903177077422102,1.7488265475664,3.35176256718879
-0.825327957109945,0.479356987750035,-0.224035798685551,1.31476428996693,0.0462081850358028
1.14547045222799,-1.07093669134906,-0.598169120146282,-1.62768720823016,-2.81381987085732
