Z3,Z1,Z2,X,Y
-1.763040155362734,0.4337476093485353,-3.3809508011527885,-2.897953255884579,-5.414881646163591
0.324083969394795,-1.7718966822464437,-1.7471600980487771,-4.286856397039127,-4.863100387070899
-0.38508228041631654,0.6368701583954032,-0.7466745804856629,-0.07805914767829081,-0.8373292100345905
-0.6769220003059587,-0.6710148456624536,-2.124628768384314,-2.4752400934370664,-5.074848841863054
0.6116762888408679,-1.095839163003958,-0.7980030058187811,-4.037528397751279,-4.396528106412148
1.030999522495951,-1.1044518278549962,1.6044333141839329,1.1898309139874788,3.7766850622899435
0.9312801191161986,0.4335416104725293,1.8072539570287778,1.0711270645460582,3.6031174293896604
-0.8392175232226385,-0.22257492722485292,-0.05035330737051347,-0.2952761851600563,0.5320272742424759
-0.3092123758512146,-1.6819687839854105,0.7995642844560182,-1.5417868349678225,-2.802000906582839
0.33126343140356396,0.4780378151922834,1.5723977514183658,1.4984785518263548,4.302169630865679
0.9755451271223592,-1.439608130798827,-1.1530450817045717,-0.8986952728854107,-2.51375984803814
-0.47917423784528995,0.13982135851821087,-0.028762277915823364,0.43032660139804857,-0.07747472814361264
-0.18565897666381712,0.23849892567305414,-0.7152671762333759,0.42792015239326914,0.04389738510699023
-1.1063349740060282,0.8855770816950449,-1.8537592199964643,-0.8172407840986765,-4.077643470199641
-1.1962066240806708,1.7816847864668515,-0.6357919918719654,1.7659063692498398,-0.2555604794095945
0.812525822394198,-1.3646763259005417,-0.9177696575015537,-1.8650676212586434,-3.548368258280267
1.356240028570823,-0.05247385606304944,-0.39486857730149705,-0.19288628867772073,-0.16441633039471348
-0.07201012158033385,-0.27633529504421733,0.5615626225013833,1.3923832366218458,2.1531041204853185
1.0035328978920242,0.43374968596096225,1.491318915402922,2.0815740552081543,5.443965713175712
0.36163602504763415,0.21566877093361872,0.4983686809191444,2.999186024070468,4.088339520667568
-0.6451197546051243,-0.35254624273662016,-1.5250331593282611,-0.9170478292524434,-1.958172195368064
0.36139560550841393,-0.44090218861085556,1.1052252400905382,-0.47521764626000706,0.5442733318651198
1.5380365664659692,-1.1164508551840477,2.218339458526445,0.925338894359415,2.107113221221885
-0.03582603910995153,0.9878615824065096,0.04947847593750266,1.4344176578346806,2.212287435414326
1.564643655814006,0.45920418159952936,0.38732261454423456,0.8910236318558008,4.47316185066858
-2.6197451040897444,0.9177681977951373,-3.044993449819251,-1.4403518330519458,-8.071576862126348
0.8219025043752238,-0.3103961364755137,1.6597361818996665,2.1463567502580263,4.223562973007427
0.08704706823817134,-0.6568354686944304,1.4142382910399582,-0.6021841634534368,0.8177277616892176
-0.29900735046586785,-1.0783150666292278,-0.6255439538421963,-0.4227814757549295,0.22659448783556213
0.0917607765355023,0.3589175837406595,-0.15791219127276007,-0.29581207301814494,1.2052117329128627
-1.9875689146008928,-1.0397932245282346,-2.149258022625954,-3.784955753018946,-8.828959531409541
-0.21967188783751193,1.8486630689665502,0.05522112107346008,1.3047617973344698,3.509733325883915
0.3571125715117464,-1.3076425810934404,-0.2239547285482772,-0.7230209036511347,-3.795201002066032
1.477894044741516,0.2736601192125019,-1.4162910128300676,-1.4096985917653517,-2.1241576265473636
-0.5182702182736474,1.5668547072137862,0.6744987833734493,1.577801846249528,3.951840789673746
-0.8084936028931876,0.599089759263809,0.9861953442693617,1.1613259460896335,2.0992848433859344
-0.5017570435845365,0.17567371249177932,-1.1141569031902492,-2.733174849614347,-3.8846738972999604
0.9154021177020741,-0.9684836469618956,-0.1512512512166999,-1.9618986621300825,-2.1321167889292427
0.32875110965968446,-1.381769188567704,0.19165058726946227,-2.429702149951341,-3.2961605391714124
-0.5297602037670388,0.7700501089175859,-0.7172640874958117,-0.21638330907411707,-0.5904268429405845
0.5132674331133561,1.5061472407749465,1.5087860102763155,3.6791265213248545,6.151292021224666
0.09707754934804039,-0.43884999047817147,0.15171699099307825,0.26674290144813384,-0.1522395210338514
0.9686449905328892,-1.139061507616351,0.17602216016170602,0.29371115009193804,-0.9447878382586593
-0.7020530938773524,-2.4581694305490185,-2.0204625444354014,-3.4446561576878,-9.244937683287814
-0.3276621465977682,-0.9807648436625377,0.5379720382219053,-0.9713895203590095,-0.5459394631928771
-0.39210815313215763,-0.11365684249904019,0.20740308803209184,0.11281764628676483,-0.36629657180990466
-1.4635149481321186,1.5991232408367342,-0.40295507004029973,1.1636120765750158,1.4921047745201395
0.29612027706457605,0.6731336922329685,-0.6720664736565178,-2.1499854641454363,-1.7375034143918595
0.26105527217988933,0.305085404706753,2.099492171708219,1.1873180395052276,3.4680592212068135
0.0051134566424609,-0.40011966130113097,-1.738581050414776,-2.3059873888670195,-5.448143350548888
-0.23458713337514742,-0.5831657172559563,0.4750138880263322,-0.2810482643704325,-1.0238428793845622
-1.4153707420504142,1.4056475975079636,-3.324953509247316,-1.4069808575341856,-4.558479065343428
-0.42064532276535904,0.20073854075838948,-1.2109767044638269,-0.5465965341695894,-1.397326576516126
-0.3427145165267695,-2.102600691921022,1.2183084139211895,-2.654984780099568,-3.759654710068884
-0.8022772692216189,-0.6735396478972429,0.02908698525437059,-0.1258559281853422,-0.9231055421041222
-0.16128571166600914,-0.8582160317716268,-0.7075061271531911,-1.3871349524710541,-4.634312925621588
0.4040508568145384,-0.5462640091774649,-0.11478618600714979,-0.03767701353998554,0.5719862056734399
1.8861859012105302,0.5629106602850852,1.9868080120459723,3.6165842599726465,6.924232492812281
0.17457781283183896,-0.10744488179424941,0.6887188035925617,0.43839094901034054,2.177747300798513
0.257550390722764,-0.07686540700366203,1.5091297734054607,2.6778526033818784,4.870073203919284
-0.0744459157661671,1.3134731613252366,-0.5306799203746616,-0.10660721294247155,-1.2684494499030299
-1.9187712152990415,-0.6964610897866884,-3.530556278786243,-5.17275548894515,-10.581581248632192
-0.026513875449216878,1.8641995258873496,0.13045475159954315,2.4234264676224337,5.386664209493021
0.06023020994102644,-0.6713075913710861,-0.39720062756736835,-1.4372757642436342,-1.1876753128951567
2.463242112485286,0.08919819661257138,1.1626084077368388,1.5134391689683797,4.4598896016970535
-0.19236096478112252,-0.28120359540276724,0.10530795053167186,1.8170864749733961,1.6282407073917045
0.30154734233361247,0.1234191335009612,0.08843358824082331,0.6053477952457602,1.813197242369866
-0.03471176970524331,0.4445919950731292,0.27180043676455107,0.9285619707017998,2.3465695002463156
-1.168678037619532,0.43383524008887675,-2.0631222378067124,-2.498507376369683,-4.8869516498440815
1.1428228145150205,-0.75311733062058,1.6295333448405191,-0.8235637924044071,0.7690387928739304
0.7519330326867741,-1.1229146774475707,-0.5651651640682045,-1.7606264567892858,-1.7088295115091396
0.7910319470430469,2.5031717909057107,-0.036699442653536196,3.533342594860371,7.784666856970109
-0.9093874547947389,-0.4839843396005531,-1.1523016858820165,-1.9592240325432435,-4.659175818917155
1.4027943109360992,0.6992124386719866,3.144612725895813,4.245287663773168,8.708352335236006
-1.4018510627922809,-1.6076413105231968,-0.6170256942437872,-0.7981697320484016,-5.1525911388058105
0.5868570938002703,-0.2796127199046768,1.6640495980680599,2.785953191393743,6.122064878689608
2.1904556258099785,-0.12719938398244293,3.607532659153123,3.909149162772463,10.530616448671548
-0.9905363251306883,0.4728150699278325,2.6122958106801852,3.2552173592653606,5.32975213202266
-0.5662977296027719,-2.722454140991939,-0.524708662044338,-4.765795852039353,-8.778429592199396
0.09965136508764122,0.16614061307833064,1.520052288217497,1.0559982571188873,1.0736557626466785
-0.5034756541161992,-1.1497414553678929,0.509159600285742,-0.9213376631002239,-2.149796276676666
-1.5506634310661327,0.32434571119492384,-0.5546309277586069,-1.0826168279978352,-4.054680630181825
0.06856297480602733,-1.036329196838163,1.8428025928462084,1.0549266589608097,2.0889625062666406
-1.0623037137261049,-0.8554826959255813,-1.4816167447105815,-0.42545125715006193,-2.639607164750889
0.4735924306351816,-0.27362761039326816,-0.025092593301197896,1.2190413889671505,0.413462062935425
-0.9194242342338034,-1.0523294696031953,-0.5996587207519418,-1.4081083285239302,-3.7409339927248366
1.5499344050175399,-0.47553444673535483,1.3672346330956526,1.671134258385126,5.11054861177289
-0.7832532923362371,-1.1933757685433153,-0.464752439338064,-2.386732523237498,-4.607818628182863
-0.3220615162056756,-1.8331704516987275,1.2406872688473358,0.8716061678174098,-0.5669214930899144
0.8135172173696698,1.0179570524293595,0.33537049466339136,-0.20863904885242968,1.9685921208821042
-1.2308643164339552,-1.2960486928239283,-1.5355432790276857,-1.9187638107654514,-5.023971386823144
0.22745993460412942,-0.17868088760798354,0.4017709381307067,0.7186797607224978,1.4318076057467926
1.307142754282428,0.7528910814937849,1.0788243282572585,1.0758560229966188,4.211343604469747
-1.6074832345612275,-0.6149441025160431,-3.521489062574715,-4.345219921828696,-8.932993195269056
0.1846338585323042,-0.8251658997455379,-0.3954937841666354,-2.3549123870682327,-2.8760203424976782
0.2598827942484235,0.22623808866742148,0.9472560364859279,0.08185407735111738,0.31232856780294327
0.78182287177731,1.117933822727152,2.2193696227099564,1.7462494448131785,6.4967884240095914
-1.236950710878082,-1.1693152650864689,-2.3915692784158087,-2.793370641301566,-6.64164714089966
-1.3204566130842763,-0.15014783201743892,-2.479739012315119,-1.4245418749058767,-6.612201719410199
0.5219415656168976,-1.7324945949673274,0.5521753683342333,-3.34212709044652,-6.269244247329338
0.29698467323318606,-0.39320100368219,-1.7786103916446507,-0.3335058791753345,-3.2502652700473407
0.25049285034587665,0.034204684538075444,-0.19447735264125077,-0.17228090474001506,-0.1845604101809285
0.34644820949697586,-0.8546246417550657,-1.3895938500544176,-1.9543652869326453,-2.842347224197218
-0.6800247215784908,-0.45699183382523145,0.6890365782639744,-1.2403680911463333,-2.57930010246921
0.23225369716100355,-1.40822676830745,-0.5370774571894009,-0.6244784753319861,-1.782408737013366
0.29307247329868125,0.0770786113814936,1.9459066596377084,2.2232353641860363,1.6469119737221085
-0.7143514180263678,1.0556942488831496,0.3991699354319712,2.59369042408642,3.5145099107352533
1.8657745111447566,-1.0971438697704636,1.2194572134473398,1.3431716643246197,2.9245190652608226
0.4738329209117875,-0.6226717665523829,-0.59812671593429,0.11407594023459722,1.4657091602991108
-1.1913034972026486,0.5025462464541818,-1.3848492463702373,-1.5305837757682583,-5.496276560119616
0.6565536086338297,1.2120907193227362,0.5519069843756265,1.556035695805158,3.9620855253331215
-0.9746816702273214,-1.4931898122089313,-0.6285347262749201,-2.7334266132133664,-7.728054173548951
0.787084603742452,-0.16878473741594932,0.010541314212273112,0.736853039537607,0.8159864869139324
1.158595579007404,0.283130822319525,1.904990452529607,2.5210105042128728,4.166572392465449
-0.8206823183517105,-0.10205639062884797,-0.5553542633518109,0.41173421003257904,1.2344299777910372
0.9633761292443218,-2.476792066877087,0.6229809725284579,-0.741072291291397,-1.9870551244566923
0.4127809269364983,0.5010900093087719,-0.29925972848152477,-1.5254292101116607,-1.1218474956579327
0.82206015999449,1.5193363510906441,0.637175176895804,3.507281658540321,6.443119621415955
1.8967929826539474,0.11666175116950343,1.0798917308263785,2.147414439761599,4.108484111623844
-0.2453881160028705,-1.0311060532942633,-0.18694942111928292,-1.5872803575990435,-1.9954852143546846
-0.7537361643574896,-0.5131272463642831,-0.6682974791375799,-0.8316319589722342,-2.1265987033452447
-0.8895144296255233,1.769913067655593,-0.6278071461491839,1.018436349923705,2.1889662044763716
-0.8158102849654383,0.9099625408605586,0.9504321247064156,2.4764503441981502,2.303072842763396
-0.07710170941410412,0.6400266183843293,-0.20954642911367655,0.059083808565776386,1.5477775036663761
0.3411519748166435,0.35641258353437605,1.3457498419411258,2.1810896666446093,5.244245346263062
0.27669079933001905,-0.6611371121909724,0.5062781963057208,-0.08755361122589958,-0.19811476277194942
0.8271832490360238,-0.20057118065576857,0.5889389471375698,-0.04382613701350402,2.066745954047885
0.01300189187790702,-0.0779227356785159,-0.10615737807332701,0.006056131150215888,0.10764953257056739
1.4535340771573169,0.5495743160644443,1.3947076679892665,4.650751557542469,6.454568086612521
-0.2646568332379561,1.5089188942669034,0.015110874490260107,0.8384931389314818,1.9150601725386491
2.720169166589619,1.118338136793128,1.7608484013706494,2.6292429469022083,7.747088613875957
0.6256673477650062,-1.4193843557960406,-0.8396730356799608,-2.9271697911090317,-4.475140546772133
-0.8571575564162826,0.22399496890104872,-0.20286016294200715,-0.5420815795685422,-0.3569780422924751
-1.0708924980611123,0.736763345167897,-0.17276866547985315,1.3797690330734018,-0.7684701208302118
0.4824724152431853,0.6188603301446354,1.2281082480459882,2.5628510378266913,4.448714123220063
-0.22346278532585084,-0.6292337633874194,-0.06849076676937821,-0.7035880334781074,-2.446612781922096
0.7140004940920919,2.9141092157683617,1.4812251215453807,5.421630922582854,9.752074448677982
0.47323762457354485,-1.2770845623311189,1.186666650590687,0.7030253837538784,0.26273604775342385
-0.07282891265687277,-1.08318844666605,0.7148004462980819,-0.5307221863941822,-0.903768743938586
-0.846793718068405,0.2335950812615763,-1.7063345394105185,-3.0066041999431485,-4.802961923323156
-1.5148472246858646,2.1168030549638535,-2.6117990218404956,0.33478704107236057,-1.3267311916006208
-0.4465149520670211,-0.8361948507041709,-0.8350841988192917,-1.5016144285214876,-3.4337402225528155
0.8563987943234723,-0.2658283656469923,0.8390146847808169,0.5954097828344166,2.6467393841173563
0.21409374413020396,1.0772936730156928,-0.027827383002085565,0.5834182700038917,4.227304437658091
-1.245738778711988,-0.0178621548877335,-3.1224291100498633,-2.3956423158212807,-6.645780945156979
0.173180925851182,-0.33460385453029556,1.8948735379863242,1.9087659358845295,4.663354948005014
0.3853173797288368,0.5656329018867198,0.11127139084310128,0.44007624992752425,2.4664813569573694
-0.883857436201133,0.2725179902295931,-0.7111530196241793,-1.6640895766134978,-1.2087878791785993
0.1537251059455279,1.0304387856367914,1.3982740967085867,3.4966419842254544,6.6395988374664325
0.058208718445999896,1.2914688890653634,-2.286763551075205,-0.3903894388539647,-2.171791563391741
-1.142970297830623,0.3070030600053617,-1.6546641697423352,-1.0922582097913778,-3.2780076963370957
0.3577873603482833,0.291732725378309,-0.0293299132315214,-2.39437118296721,-1.5230422670545911
0.5607845263682344,0.21411098228613354,0.2244744809175896,0.4006912060876633,2.215243804447397
1.083051243175277,0.4891305566492876,0.9095646524613242,1.1574915056349486,2.765841288421416
1.053802052034903,0.05517063787146392,2.5009368504797473,1.9376118032968708,6.813842417642603
-1.377669367957091,-0.0006084823222894505,-0.7042104922298685,0.049416304012126266,-2.0278348893570026
-0.9378250399151228,1.1966271208272423,0.0202102287137067,1.9316973837082263,3.0500889472657846
0.5150352672086598,1.5161161803550431,0.5621555390195836,2.5150964365670143,5.418076581223933
0.5137859509122088,-1.5075529446334208,-0.8855870952332924,-1.355249125098971,-3.1120124357334733
0.5150476863060478,0.010021151740569072,-1.564649348839959,-2.5769267111332326,-3.382650811442805
3.8527314906547208,-0.6886944334452347,2.3233237674230898,1.1809752772085484,7.3403281132223475
0.570890510693167,-0.3109714664860723,0.9306562148591866,0.69447701155892,3.8437070646966203
1.135565640180599,0.40251620973532143,1.167335352878234,0.9478495433856402,1.6358893613508405
0.9540017634932023,0.6694383715424684,0.7438381159371947,2.140445709183205,5.047726909080126
0.651391251305798,-0.1121264436113449,0.28281434456566135,-0.35151294717737874,0.5145340010834827
-0.31526924464034556,-1.9133403347228028,1.6964523308024013,1.081482000526353,0.3722181847610015
0.7589692204932672,-0.9650455805761796,-0.06393437048320716,-1.9601393528095765,-4.59342830650323
-0.7728252145375718,0.896499670200166,0.15499424157848707,3.18347756127927,4.042353939775369
-0.23681860674000887,-2.7404264220349313,-0.23490567071901494,-0.9460347371515234,-4.283156073526793
-0.48536354782910346,1.1874271516819999,-0.5463030596151004,0.5463709457515549,-0.1322969776870221
0.08187413938632256,0.5212299906445413,1.2585116880030665,2.9259121295733563,4.830007920324772
2.3146585666735087,1.316176081530022,3.7771889493649535,4.692936970386369,11.808170336889974
-1.8672651925917483,-0.19856918688096045,-2.1068146494765863,-1.2920973381262018,-7.207139534093655
0.6862601903745136,-2.061405424022905,1.4854629096166558,-0.7519208458630199,-0.5534184507366299
-1.6127158711896519,0.430362641506498,-1.248824509039598,-2.1039017660415835,-3.9550059750643207
-0.4719318657894335,1.2746531240383412,-0.4644947269795189,-2.7226597906200767,-2.9336666740314143
1.0889505969673663,0.924721805513421,1.2932055396243922,1.9492138990672025,5.517804673857507
0.06428001909546277,-0.6626914834880354,-0.6237287957493749,-1.0073577705521175,-2.121386056133901
-1.0777447779293061,0.0867610754626467,-1.3838441712603908,0.033233330238472414,-1.2961023209178024
-0.7153037092599682,-0.5328362687799237,-1.2959389890126747,-1.7921502256412079,-4.439921586362449
0.6795977489346758,-0.8192664641893718,1.5809744653635955,1.7646181358918125,4.007015725160943
-0.7303666317171367,0.955388571179851,-0.8255677472581991,-0.32412072329987474,-1.2380192869142177
0.21645858958197486,-1.1975323112651621,-1.0812554350330634,-2.61606671582967,-2.7110739110507325
0.04557183990381377,-0.8938164305816126,-0.6778653832592741,-0.5176461313123013,-2.480597703889262
-0.6516003476058169,-1.1040256334723855,-3.850864992817995,-7.4195651109596525,-13.711055209188151
2.1439440893253257,-1.4902475232990466,1.6494514874431772,0.17218779304704634,2.3748437270725646
0.6339190223180112,0.14641429184260343,0.6715640874151607,0.41801702970189925,1.1418955257671015
-2.025142586657607,1.161503048481976,-2.161278435524581,0.3608358178096791,-3.9127385897843676
0.18645431476942764,-0.18487675624526564,2.16660866630082,1.4534856150757345,4.349274194158592
-0.661786464768388,-1.5057478005641665,-0.08688042385335115,-1.0760432548474235,-6.393106657718027
0.852433334796224,0.8399445397420275,1.3828851878853747,3.1443466969620966,5.502076403386328
-0.7925207384327007,1.6857017540349715,-2.4357897730029787,-2.2426840130984176,-5.127056685050878
-0.11473644146689901,-0.6462423241465945,-0.47937849558403167,-1.2649911280045272,-2.3631789890081905
0.5049872789804571,-0.4785542667177183,0.018324471656761543,-0.8918662291468946,-3.0362244149585953
0.8657551941701215,0.5156606300833942,0.07967399536211361,1.5416278722751022,3.550568536835652
-1.2002964070557762,1.6218737477850513,-2.0001770725691226,0.29677851602812244,-0.6257312889842026
-0.3345012358409484,-0.5198341457252261,-2.1426241897825715,-2.8956603655669797,-7.5252379821508
-0.4749453111609562,-1.332449780998205,-1.7507985158422845,-4.130656347256541,-7.498247252425069
-0.6533292325737119,0.6314186062724064,0.22076417019123717,1.8903294724837338,2.605242300193861
1.7654542402810969,0.7990680731422993,1.6225395482879146,2.3539548448314322,7.481317080958931
0.40498171096095553,0.006131450435226853,-0.10142070731337843,-1.7136658225456138,-2.8729027050792717
-1.2608839543350452,-0.5581332596574506,-1.2662952889877532,-3.3568089476151277,-8.051716093098623
0.9178619470547761,0.9943787309920463,2.085252625755927,3.5172647868209497,9.017407312293791
2.1221561970126332,0.5280360045479643,2.126366717888419,1.3785965296708647,5.333265743800261
1.0324652605511468,-0.7684355169034929,1.572839391482185,2.6640513681823057,3.9735163283035906
-1.5193699659540134,0.04909473130567151,-2.365974808342271,-3.25395036139593,-6.457105880633666
-0.48423407286625136,-1.3517075320246468,-1.1028640236129705,-2.4549322809948935,-6.562938932768243
1.2669111491866227,0.6858904564379199,1.620888034250298,2.4658904568485234,5.773730683637239
-0.7076694656187807,-0.2622335693828558,1.184984242718333,0.19337293409863154,1.300198434568386
0.44381942814622843,-0.4357108323847371,1.8735942876611025,-0.8019435753016033,-0.34134290922153077
0.7746340534293368,-0.03287448515243416,1.3574621228854757,1.515482735349269,3.1147000971161383
-0.926930471578083,0.040307699330247825,-0.7754967114173648,-1.4884290021893751,-4.27727210584367
-0.05952535606180008,0.8949300615655605,1.3415439995653713,2.3530124887473747,3.7560257749247707
-3.2412673400690726,0.5910905313252215,-2.446589017023949,-1.9778295379374362,-5.888946783574564
-1.0243876413342898,-0.1564092787928027,-3.318049663704951,-3.21116769442595,-6.304950644291926
-0.2525681513931603,0.7636681497189952,-1.3064989992483824,1.0190392711266725,0.4814743996295879
-1.2477831819648495,0.40073725369161306,-0.9096428566069179,-1.0550886156424273,-2.279567715895109
1.6324113039316352,-0.4265996362860371,-0.154556261619337,-1.0500005522478701,0.506109755012483
-1.4301413779606327,-0.1247181582364859,-2.327730382717495,-4.118245843707871,-8.673171738711662
-0.44004448669698376,-0.1482228888431208,-1.1398594303549578,-1.4832662702973733,-2.9732425720089264
0.13074057728609134,0.5052613431742017,-0.12542532895974234,0.7897060034894257,0.004974204849383268
1.4412732890661155,-0.367022614721642,1.1538430808399078,0.3033255885472389,1.5728498538170022
-1.4358621511794394,-0.3904091864216335,-1.724982578346266,-1.6989612643624084,-5.337016726720519
1.1631637521549596,1.9687573094339588,1.9884712693952733,3.779720053340041,7.839141390676872
0.010233061019587049,0.9397354817471042,-0.25499080443094724,-0.6175215606528328,-1.1952709054862871
-0.9815086510479509,-0.7606006644251391,-1.366138783119185,-1.8147543763612193,-5.6349003024104425
0.46210347426327075,0.5709409939421983,-0.8870686298802455,-0.5219597695030643,0.7703497940140538
0.19905969557347003,0.11835006565517724,1.2234058975592947,1.4645137846238299,4.562468597305488
-0.6002168771587947,0.3915511752600938,-1.271714391106281,-1.4471130990566032,-2.9600532190158493
0.06980208499001886,0.13734132456510456,-1.0172282430112563,-1.5352894414370466,-1.7631753503483614
-0.3853135968617599,1.1896426454852358,-0.17222302199278894,1.174830431045412,1.24344233553136
0.11351734525124799,0.34562034465144587,-0.6534239171318148,-0.5384034845225038,-2.798336504971175
0.6621306745210463,-0.062088698214287405,0.13617793472675221,1.79836748568173,1.6410649160801856
1.586016816145352,1.0421905769830173,1.844476990464421,3.685398079608603,7.849738430527191
-1.237815498826849,0.233285041087872,-1.5642981226064052,-0.7860088220508451,-3.213868120396762
2.1330333746562666,0.12147857932905769,4.444642749956901,4.388640527784544,10.986819126808582
-1.9520877995225019,0.31402260248611413,-2.0269163428417,-3.7389171888320947,-7.685544343227649
-0.15178509503558324,-0.0936090233663665,0.46605312384363873,-0.4351508271404067,-0.7891248537042074
0.5883172064845762,0.009226992995468902,-1.353376841008369,-1.9914433005972183,-2.403413397413277
0.2809918677350327,-0.5866945887618727,-0.5796572641796973,-1.441336239231484,-3.69058800281166
-0.6226995198205939,-0.7511672196238788,-1.7096132147373062,-2.4941399337511387,-4.7755571766014295
-0.20812225035727533,-0.9985703864824396,-1.162501973659904,-1.504997394656848,-4.460542893922871
-0.4930009346588331,-1.391983286797076,-0.07746294082183053,-1.1963006665488416,-1.0916495761326348
-0.5893647569442118,-0.8797173613845565,0.446200310833198,0.7256861409185463,-0.6125112063367403
0.849602097021025,-0.17426703446692562,1.1942326016555358,0.7080635936693604,2.097455534505616
0.35701548596504734,0.10311758244563701,0.13037086239873835,0.49065138901453703,0.5184691307150548
-0.6929095952606542,-0.2712965631476405,-1.3237646339730738,-1.2512169693419133,-4.009390370945413
0.8995998754332507,-2.355703490127358,2.01319962661976,-0.09677757914900906,1.067546491201376
0.30729952087660933,1.5745863577623422,2.3785549750314714,5.235031580733956,9.453196233013909
0.8128621188389601,1.0864801228903818,0.9479178236226509,2.8381722692602254,6.672514000573711
0.6296288419236122,0.4457598512171287,1.5689919059951847,0.6953485377108908,3.804150603780596
-0.8289950109220725,1.907490672553268,-0.48562466112659747,1.3075349123673308,1.9318983723558798
